uuid;seller_id;seller_firstname;seller_lastname;date_joined;country;contact_region;contact_date;contact_customer_fullname;contact_type;contact_product_type_offered_id;contact_product_type_offered;sale_net_amount;sale_gross_amount;sale_tax_rate;sale_product_total_cost
;1596;Marla;Gregory;2022-01-10;1p;Antigua and Barbuda;2020-02-21;Marla Gregory;DuckDuckGo;1596;Prigat;82.792634908479;144.389735780838;0.035483279281987;93.3380996949683
;393;Marvin;Tait;2008-04-27;da;Antigua and Barbuda;2015-12-20;Marvin Tait;Ask;393;Nestlé Waters;36.3459865550259;68.3615203026503;0.035843484586032;34.6260829612734
924aa185-698e-4fc4-a55b-47f1fc79f65a;5061;Matt;Mitchell;2021-05-31;1P;Antigua and Barbuda;2006-10-01;Matt Mitchell;Yahoo;5061;Guaranito;43.4380697759046;114.954040721037;0.035990356484424;29.8903912305321
95f1e05c-8e46-4770-ba1a-7cd36b735dc0;7007;Maxwell;Ebbs;2010-10-11;xU;Antigua and Barbuda;2007-03-30;Maxwell Ebbs;Bing;7007;Brahma;97.9205954535495;134.176835564513;0.036130126116858;54.0142506840705
;219;Maxwell;Vernon;2017-09-18;Pt;Antigua and Barbuda;2016-07-25;Maxwell Vernon;Yandex.ru;219;Ciroc;129.300237120735;111.357021683528;0.036143952066146;55.2597452710661
6c3baf72-a737-4b75-892b-0bab2212cf4c;3969;Michaela;Ballard;2009-02-22;8l;Antigua and Barbuda;2020-07-31;Michaela Ballard;Ask;3969;Skol;56.4232399167601;115.13140304253;0.036155279276965;94.9906255272173
;899;Moira;Hobson;2011-02-24;Mo;Antigua and Barbuda;2008-10-16;Moira Hobson;Yandex.ru;899;Bacardi;54.7793582094737;84.1423814451054;0.036217764036831;50.8533942694093
09e0af8a-c379-4ca6-8cea-e9ee668a2199;5358;Natalie;Palmer;2008-06-09;vV;Antigua and Barbuda;2015-12-05;Natalie Palmer;Go.com;5358;Budweiser;111.372366271621;84.8997686146292;0.036262660769868;17.7546021797483
9db92a1a-61d6-4fa9-b339-2ab2aa0db1ae;2220;Nate;Emmott;2012-08-18;XG;Antigua and Barbuda;2018-12-10;Nate Emmott;Baidu;2220;Ciroc;113.415939023446;94.005649687725;0.036516736278551;75.733118173542
;359;Nick;Wright;2011-01-27;IF;Antigua and Barbuda;2009-01-13;Nick Wright;Wolfamalpha;359;Chivas Regal;44.5140746587487;131.727477122437;0.036941800749368;74.0642138887496
;1914;Nina;Bennett;2020-01-25;8v;Antigua and Barbuda;2010-05-20;Nina Bennett;DuckDuckGo;1914;Yanjing;121.136297788069;146.985489654814;0.037073818052688;97.4993736355097
facdd3d5-0a25-47d4-a97b-6ba0364857a6;7129;Oliver;Shaw;2018-09-04;m8;Antigua and Barbuda;2017-04-01;Oliver Shaw;Google;7129;Nestlé Waters;63.5336897627142;125.493736047528;0.037094840331513;87.2199476474058
0a553e68-85b7-41d4-a86a-f2eb09c8da6f;8187;Penelope;Kidd;2016-05-20;UA;Antigua and Barbuda;2009-07-01;Penelope Kidd;Wolfamalpha;8187;Z Lager;34.2526276597067;84.2223019549727;0.037147833983017;32.5463341854263
bf52fab8-57d0-4b4d-8068-3ded031efcaf;3081;Ramon;Vane;2010-10-18;Dz;Antigua and Barbuda;2008-04-12;Ramon Vane;Baidu;3081;SunnyD;59.5432247382324;147.385529718076;0.037215915060237;81.6404310188445
;1636;Rebecca;Parsons;2016-02-10;yO;Antigua and Barbuda;2019-11-26;Rebecca Parsons;Bing;1636;Aquafina;104.690807580338;100.256777950682;0.037354053481181;105.296915024192
e456ee22-4c47-404e-ae4d-5db23a47dc66;3028;Sasha;Waterhouse;2021-11-28;qp;Antigua and Barbuda;2013-03-31;Sasha Waterhouse;Bing;3028;Guaranito;39.3259092314755;93.9539619465144;0.037578416540091;61.2537937361066
;1115;Stella;Ebden;2019-06-02;4I;Antigua and Barbuda;2009-07-15;Stella Ebden;Go.com;1115;Coca Cola;71.7462732162076;106.777350814909;0.037636480777355;67.4095315702304
99677c59-0340-4d0a-bd46-668ab5de62ca;6165;Tyson;Kent;2011-07-13;wg;Antigua and Barbuda;2013-10-29;Tyson Kent;AOL.com;6165;Hennessy;67.0894469242028;90.8646261761266;0.037663468177274;43.9359330432191
6523d19d-a99f-47a9-a581-2a823195494e;6594;Victoria;Dunbar;2014-11-21;wM;Antigua and Barbuda;2013-01-13;Victoria Dunbar;Ask;6594;Prigat;65.0284233060798;129.585598176618;0.037707936036265;68.2972517266391
24444edb-8827-42d7-b02f-a077c2754902;9902;William;Lucas;2011-12-19;3T;Antigua and Barbuda;2014-05-16;William Lucas;Google;9902;Martell;127.919925207701;72.6871419705856;0.037826535309584;29.8364490926435
b89d040f-a687-44cf-8984-32b7f2301340;2192;Abdul;Cowan;2009-05-31;wg;Argentina;2016-07-26;Abdul Cowan;Yandex.ru;2192;Orange Bird;65.4039061648789;109.678906414508;0.037829634285453;44.7172867021138
cd6810b8-5259-4a93-afee-ecb52d8e97f2;6234;Aileen;Fowler;2008-12-27;U6;Argentina;2017-04-13;Aileen Fowler;Bing;6234;Moutai;91.1231833943739;66.4753927250744;0.037966723105855;52.0350760761812
bb3bef66-5b6d-4c9e-a4f1-63fb0bdc2439;6840;Alan;Rogan;2020-05-14;MF;Argentina;2008-07-17;Alan Rogan;Yahoo;6840;Corona;105.618731460822;122.034082759188;0.038088757562492;68.5434643628744
f770d3ca-918b-4df1-977c-f36a2a68335a;8945;Alexander;Lindsay;2012-08-20;L2;Argentina;2016-05-21;Alexander Lindsay;Baidu;8945;Cappy;40.7376717756212;148.603560384178;0.038359898626041;76.4488647414599
7b8660c3-94f1-454f-9c64-166f125f4f6c;7884;Ally;Wigley;2009-01-05;fl;Argentina;2011-09-19;Ally Wigley;Ask;7884;Icehouse;47.9981686444945;127.093637215483;0.039124868828396;35.0014494187205
22480eb1-2a12-441d-94d7-2a554e14b9bc;2860;Benjamin;Vangness;2016-12-09;VS;Argentina;2018-12-25;Benjamin Vangness;Go.com;2860;Martell;40.1748413239489;120.375456347771;0.039560724068229;105.954236117636
3d03f5c2-e8c8-4733-a163-fc63eb44611a;9645;Bob;Squire;2011-06-13;Hy;Argentina;2020-09-22;Bob Squire;DuckDuckGo;9645;Jameson;100.470629795674;96.5648159345448;0.039567988384314;17.8455481766004
41ac84b2-5d31-4432-a3d9-7797137581ad;9617;Cameron;Rowan;2019-03-03;Ad;Argentina;2018-10-13;Cameron Rowan;AOL.com;9617;Bacardi;31.2170890999106;77.6945275760696;0.039928088448908;101.526175337157
;817;Carl;Yang;2015-09-29;IL;Argentina;2019-10-11;Carl Yang;Ask;817;Ciroc;41.6771057144166;90.1795088561156;0.040052225366259;96.6852436855832
95ebca38-b865-4720-bd0b-dbb97717a4c0;8920;Carmen;Clarkson;2011-06-14;Kd;Argentina;2015-10-24;Carmen Clarkson;Google;8920;Icehouse;79.3114669533965;51.7653385106313;0.040097436420665;18.3516415848172
a650c3b3-6220-4ee3-85e3-ff28ca71c29e;5638;Carter;Gibbons;2009-09-17;pE;Argentina;2018-08-04;Carter Gibbons;Go.com;5638;Budweiser;43.0745433792819;95.7249782293686;0.04020297063524;41.7478415308277
8d9e4ac1-122c-4946-b5b0-c9ea52027dd7;9073;Carter;Phillips;2008-09-23;Xe;Argentina;2007-11-01;Carter Phillips;DuckDuckGo;9073;Bud Light;73.4994798570403;108.031873475309;0.040752958059662;60.5964202129265
;624;Chadwick;Marshall;2013-08-08;OX;Argentina;2011-04-04;Chadwick Marshall;AOL.com;624;Grolsch;47.5669293299163;142.497125221182;0.040919634532612;95.6733215868814
;1684;Chuck;Harris;2015-08-05;5k;Argentina;2013-12-09;Chuck Harris;Yandex.ru;1684;Orange Bird;69.9566596457533;59.3622379006642;0.040928692575977;46.8537860544649
4991d264-f727-4778-a989-d0461264949b;6479;Danielle;Holmes;2018-04-18;Dd;Argentina;2008-10-27;Danielle Holmes;Bing;6479;Hennessy;101.510094101313;110.359282718207;0.041199950054847;84.2753299895093
;105;Dasha;Watson;2007-04-28;cl;Argentina;2009-09-23;Dasha Watson;Ask;105;Malibu;127.764337399865;141.788364826603;0.041405296903758;83.9646193985663
;1375;David;Parker;2011-07-26;8T;Argentina;2014-07-11;David Parker;DuckDuckGo;1375;Highland Spring;37.4412432310363;68.2531581387171;0.041540371739092;23.423788219422
;1876;Denis;Connell;2017-12-06;Ed;Argentina;2015-12-16;Denis Connell;Yandex.ru;1876;Moutai;96.2086247588548;143.856442610201;0.041569423415498;100.282724280042
d81591c5-9738-4c61-998f-b887236e53ca;6146;Denis;Saunders;2009-04-02;TR;Argentina;2008-12-19;Denis Saunders;AOL.com;6146;Edelweiss;56.9754207655673;63.1960290829633;0.041674866360461;93.3334838293183
bde337ab-f368-48b9-8c81-96018073a268;7504;Destiny;Logan;2019-05-10;QW;Argentina;2018-02-01;Destiny Logan;Wolfamalpha;7504;Mumm;80.8836720482836;90.6435714488121;0.042108426355807;94.0863975021459
a2dfe218-849c-4035-a5f9-65c2dff9fa0a;9976;Gabriel;Fox;2008-07-20;yZ;Argentina;2013-05-26;Gabriel Fox;Yahoo;9976;SunnyD;117.998056108131;95.3769218788375;0.042312980183546;11.182421896226
;1215;Georgia;Sherry;2008-06-17;cc;Argentina;2014-10-09;Georgia Sherry;AOL.com;1215;Edelweiss;93.7625825683412;56.054782068848;0.043073998784215;82.3227912217019
dd2db5be-694b-47c5-b75a-e3554a6feaa8;4418;Gil;Rothwell;2013-03-05;r2;Argentina;2014-01-10;Gil Rothwell;Baidu;4418;Evolution Fresh;45.0677141286748;53.5024452598311;0.043171981835352;33.221065533916
abc750ab-bf8a-4932-a9b3-0c132f5df047;6666;Josephine;Johnson;2010-03-26;iw;Argentina;2021-01-26;Josephine Johnson;Ask;6666;Nestlé Waters;111.838627244736;69.2577439869092;0.043207984437797;57.30055473852
c32e3cf3-0fd3-41b9-9c68-0bdba350a16e;4363;Julian;Ebbs;2009-09-22;LL;Argentina;2013-10-13;Julian Ebbs;Ask;4363;Budweiser;105.418528360975;54.4996369595172;0.043295475208804;55.2161758151912
61262092-246b-416e-b7cf-b9960cdc0dfb;3993;Kurt;Steer;2019-07-22;6u;Argentina;2017-11-25;Kurt Steer;DuckDuckGo;3993;Guaranito;56.4853842079106;79.4523317266499;0.043468958252794;63.282209457961
41e17871-b8f0-41be-9ae1-0cf8320ef68c;9961;Lana;Holmes;2006-08-21;fi;Argentina;2020-07-22;Lana Holmes;Bing;9961;Ciroc;73.6260094985487;86.554260224362;0.0437567644025;67.8295886464555
236798bd-a13a-4310-9478-4248e4ee83a5;6470;Livia;Snow;2019-09-14;Mm;Argentina;2019-10-26;Livia Snow;AOL.com;6470;Aquafina;66.5277148501611;133.906193138988;0.043832536341545;20.5566783405639
;863;Lucas;Campbell;2016-01-16;Pz;Argentina;2012-12-10;Lucas Campbell;Yahoo;863;Deep River Rock;35.041415808276;138.640213612765;0.043908011654349;31.9889408736438
c24237f6-f00a-4dba-95f2-8d63453e66f0;7371;Mandy;Saunders;2018-08-27;5C;Argentina;2018-10-09;Mandy Saunders;Yandex.ru;7371;Guaranito;78.5800736949686;67.6478782597221;0.043935619780764;68.9709939965843
d7e7c603-f393-4412-a8cd-fe631ed94b66;8321;Martha;Baxter;2009-01-25;5M;Argentina;2012-01-24;Martha Baxter;Baidu;8321;Guinness;128.238244397211;100.935545914311;0.044021748026843;23.3847558081079
078e4c69-9a08-422a-ba72-2b3929f3199a;9460;Marvin;Cork;2012-12-24;1U;Argentina;2013-04-23;Marvin Cork;Go.com;9460;Yanjing;105.209321894315;112.454314854208;0.044144121484898;80.4809975682204
03ccc795-3d83-40b7-a245-3f3af956f165;2056;Maxwell;Rogan;2008-06-13;Da;Argentina;2008-01-08;Maxwell Rogan;AOL.com;2056;Yanjing;66.6103178712587;104.127161964368;0.044276713879908;86.3057687488877
0e83af02-7fc3-4200-adb2-261025402d82;8007;Melinda;Hepburn;2016-11-08;ie;Argentina;2007-11-28;Melinda Hepburn;Baidu;8007;Moutai;71.8480097017475;72.5620853544968;0.044600645100978;26.8274651853496
ec61e7e3-5c23-4c14-bf8f-b583ef137f18;7188;Michael;Varndell;2017-08-28;WB;Argentina;2021-03-25;Michael Varndell;Bing;7188;Absolut;112.856904821404;125.529743573409;0.044620763065583;72.8845890643469
2d33d465-9ced-4a00-88f0-fd98affde3e1;3722;Natalie;Hamilton;2022-01-01;HG;Argentina;2018-04-02;Natalie Hamilton;AOL.com;3722;Yanjing;51.4512364978209;88.1971933982322;0.044926542809665;69.9519680612497
ad966067-5c70-4a2b-b094-bf91f34e742c;4939;Nathan;Bristow;2020-11-08;3l;Argentina;2012-10-01;Nathan Bristow;Yahoo;4939;Corona;68.7243112515306;121.054617437559;0.044977950884485;102.661494435119
8d00c263-7695-4692-89bb-031acfca5f2c;7718;Oliver;Devonport;2014-09-11;Pq;Argentina;2017-03-15;Oliver Devonport;Yandex.ru;7718;Corona;97.5886459656007;59.4949296612735;0.044981339501674;43.1790272785253
7d9e51e5-b357-4f3a-ae28-6a1347141664;5868;Olivia;Watson;2013-04-08;BK;Argentina;2008-09-25;Olivia Watson;Baidu;5868;Prigat;114.812416761561;50.8882866161355;0.045055633897453;41.0930617759438
6c28be6d-b472-43a0-8f44-e5e97898de8f;8990;Penelope;Coll;2021-10-19;ig;Argentina;2009-02-10;Penelope Coll;Ask;8990;Mumm;78.278914223555;113.140824936862;0.045245191103427;28.7311052101343
155d6b98-05aa-4a95-b526-aa38f61944e6;8144;Rick;Verdon;2013-01-01;qq;Argentina;2008-10-22;Rick Verdon;AOL.com;8144;Yanjing;34.9822098002686;147.003783551512;0.045453693738884;40.9071221909985
ff7daea0-1d99-4e73-ac02-07268af6e85b;7651;Rita;Walton;2010-03-20;ry;Argentina;2011-03-25;Rita Walton;Bing;7651;Smirnoff;73.4666133744021;81.7061693299125;0.045553154333287;27.9447415172796
d55970d7-bb04-45fa-9a3d-de5475df0ded;8064;Rocco;Styles;2019-04-23;zN;Argentina;2019-06-25;Rocco Styles;Bing;8064;Z Lager;55.8719837194644;110.62921526778;0.045567336979121;104.133389018538
4809f566-db23-4db6-86a9-281ed768341a;3749;Rosie;Thompson;2017-05-07;8I;Argentina;2018-07-20;Rosie Thompson;Go.com;3749;Hennessy;74.1637999066914;64.9059636876481;0.045578638578569;92.0713327061717
2c946433-e159-48fb-a4e5-e23395709d9f;2618;Rufus;Allen;2009-03-03;lj;Argentina;2020-06-24;Rufus Allen;Bing;2618;Tanqueray;54.3347234941715;130.48177103255;0.045844384956101;45.8535572308365
efbe2abb-61c3-4cf0-b9b1-b2bf554498e5;8574;Samara;Antcliff;2012-06-23;fL;Argentina;2006-06-11;Samara Antcliff;Yandex.ru;8574;Ciroc;108.176229687955;55.9354980210473;0.045879138654973;100.914139406716
87304f87-7acf-407b-8166-cd407a812d8d;8322;Sebastian;Knott;2018-06-14;25;Argentina;2018-10-09;Sebastian Knott;Yandex.ru;8322;Jack Daniels;103.775509609736;71.4361852795985;0.046117964687812;37.4939320085076
;346;Tiffany;Middleton;2006-11-19;Jd;Argentina;2010-08-15;Tiffany Middleton;Google;346;Granini;85.3456759533592;107.9285724959;0.046181345379996;63.6850207255618
;1837;Wade;Wilson;2016-03-01;SM;Argentina;2011-11-10;Wade Wilson;Baidu;1837;Jameson;120.133328564061;96.26787086449;0.046181851088154;47.4177494619124
3e13c8fb-b2fe-49b7-ab68-2425ad5e4cf5;3949;Aisha;Collins;2009-07-28;e2;Armenia;2021-05-29;Aisha Collins;Go.com;3949;Deep River Rock;88.373865033674;139.666262327538;0.046381297542891;49.886700882058
a4b5b8f4-c2e5-48de-8ae0-ed04490e5362;2768;Alma;Russell;2016-05-02;a4;Armenia;2011-07-06;Alma Russell;Ask;2768;Aquafina;101.193231481683;51.7004779412879;0.046453825685407;82.7949388287007
e4510679-2cfc-4cf7-b9fc-ef664f475dfb;9204;Andrea;Taylor;2014-07-09;sc;Armenia;2012-03-22;Andrea Taylor;Google;9204;Cappy;47.2338402128005;69.412003694294;0.04661845976795;106.165793303943
23dfb0af-0d1f-4210-be3a-fa5fe58c6873;9883;Anthony;Bailey;2022-01-03;2A;Armenia;2018-11-24;Anthony Bailey;Google;9883;Orange Bird;49.4497432273113;87.9519436303302;0.046777475647059;96.5696676432014
b0881327-88c2-4b2d-bc66-11f401137adb;2962;Benny;Adler;2018-04-30;OX;Armenia;2019-01-21;Benny Adler;Go.com;2962;Jameson;56.0393524333087;106.931100499784;0.047212938800088;29.552739751317
b6cc108a-865f-46c2-b4fb-f8059f16dcc9;7839;Blake;Carter;2006-08-07;zU;Armenia;2013-09-12;Blake Carter;Yandex.ru;7839;Mumm;56.3779109303737;115.271445815578;0.047662678196869;33.5023133174993
3bef96f2-d1b0-40d2-a75a-1e0fbee9c30f;6050;Bryon;Andrews;2007-08-15;3d;Armenia;2010-05-24;Bryon Andrews;Yahoo;6050;Z Lager;69.6115223344469;122.372453480667;0.047667621657098;37.7803811658082
e9569f34-06a8-4d21-b016-4b4012f81bbd;8397;Carla;Murray;2009-05-11;65;Armenia;2019-12-19;Carla Murray;Yandex.ru;8397;Smirnoff;88.4605248078986;115.807624435428;0.047706427540493;100.055419773355
635143cc-32b1-4687-bda0-91b3137ca0ed;4029;Christine;Rowlands;2019-11-25;nl;Armenia;2014-06-25;Christine Rowlands;Yahoo;4029;Yanjing;73.8103567714851;141.15539187433;0.047932192239879;24.7633341819809
;1566;Danny;Richardson;2020-09-23;Jx;Armenia;2011-12-09;Danny Richardson;DuckDuckGo;1566;Corona;113.180261036931;92.5412232547725;0.047984305325888;45.5265946129926
1a81ef86-263f-41e5-90d4-05597356eb40;2420;Darlene;Shelton;2009-12-21;ps;Armenia;2006-07-19;Darlene Shelton;AOL.com;2420;Prigat;97.6084976892958;81.58731270376;0.048007995843891;94.5764717895428
4a27e4cc-c571-44fa-979d-20aaff7944c8;5703;Daron;Franks;2018-03-30;c0;Armenia;2010-09-06;Daron Franks;Go.com;5703;Bud Light;129.432544479814;77.362067006697;0.048027934063239;42.6380715852781
34714b3f-5fcb-4d1a-bfc3-8b38a98b8f06;3919;Denis;Vinton;2011-03-02;yJ;Armenia;2021-10-26;Denis Vinton;Ask;3919;Bud Light;75.1409229916245;132.101804013877;0.04810750579839;40.7424033371463
;21;Domenic;Yates;2009-10-08;yV;Armenia;2019-02-13;Domenic Yates;Bing;21;Jack Daniels;90.6193279701375;87.2355205813588;0.04813670369244;30.8779255197746
96d26cd6-1114-4adf-b7c1-b26382309820;3416;Eileen;Alexander;2012-03-30;Sc;Armenia;2017-12-29;Eileen Alexander;Google;3416;Granini;76.8722823028789;74.7027097510652;0.048171975672325;28.735012978192
;443;Emery;Thatcher;2017-06-13;FF;Armenia;2011-04-14;Emery Thatcher;Google;443;Tanqueray;51.0661859531264;55.5281949488112;0.048507231775907;32.816637862854
;1902;Enoch;Archer;2007-05-19;Qn;Armenia;2018-07-11;Enoch Archer;AOL.com;1902;Hennessy;118.267408955967;134.565011862929;0.048782805934913;69.5274807580409
a153f826-ccd5-4f6d-b3d3-3602b8d414af;8471;Estrella;Mcguire;2007-11-02;Bw;Armenia;2007-01-29;Estrella Mcguire;Yahoo;8471;Tsingtao;64.1477789153102;110.993375991002;0.048874089051445;80.3845496067705
2ed80155-1ab5-49f2-91d8-725d83cb780d;3713;Goldie;Sylvester;2017-02-17;Of;Armenia;2016-07-30;Goldie Sylvester;Yahoo;3713;Icehouse;85.8109944014861;140.128003267165;0.048936242260475;21.0363166015764
3ebecffe-13f9-4886-b7b8-dec5712ae2d5;5654;Gwenyth;Rothwell;2020-03-03;n1;Armenia;2021-03-28;Gwenyth Rothwell;Wolfamalpha;5654;Hennessy;93.0278162863235;111.21183347805;0.048970560100382;44.2498687027254
b4d85a35-ccba-442a-ae8b-bdd5d52ab33e;4265;Helen;Duvall;2008-06-13;8w;Armenia;2021-01-12;Helen Duvall;Go.com;4265;Guinness;117.100353983743;63.9845615560117;0.049094794340942;58.7253235553975
c8e52fc4-4fa9-4011-be65-923125b5d771;2418;Irene;Isaac;2011-07-08;tc;Armenia;2015-10-01;Irene Isaac;Yandex.ru;2418;Bacardi;103.757626434675;112.684026637899;0.049473199085087;103.828353080353
;1873;Ivy;Franks;2015-05-23;Lp;Armenia;2017-06-14;Ivy Franks;DuckDuckGo;1873;Budweiser;48.7637706942688;143.617105738547;0.04950730225514;25.5909926474984
ee2f31b7-dd29-4ae6-a41c-df84318b6288;4064;Jack;Griffiths;2015-07-20;WY;Armenia;2020-04-28;Jack Griffiths;Ask;4064;Yanjing;35.7739147310024;54.2071579542044;0.049515856452992;20.8033383231626
7793a193-daff-4cd7-996a-e6a9de7eafe5;6057;Jamie;Donnelly;2009-06-04;Sy;Armenia;2019-10-18;Jamie Donnelly;Google;6057;Stella Artois;94.0153667735939;59.2072943440672;0.049733129353138;27.2333968995295
;1368;John;Pearson;2014-01-19;d2;Armenia;2021-06-22;John Pearson;Yandex.ru;1368;Highland Spring;113.122925650851;85.6168979376633;0.049752218671959;19.2861387758917
57743c00-67df-403a-8fd7-2e3ff3419073;9344;Johnny;Yoman;2015-09-01;WL;Armenia;2013-04-01;Johnny Yoman;Yahoo;9344;Tanqueray;69.2894494376562;63.7022742748737;0.049796937988045;67.9156833504865
;441;Joy;Stewart;2019-05-02;Y7;Armenia;2009-04-08;Joy Stewart;AOL.com;441;Absolut;94.4658381480099;95.1755689602231;0.0498243724228;47.1342452695287
0975d8b9-da6f-45c6-ae5b-a33ae264c718;7971;Kendra;Roberts;2010-06-05;En;Armenia;2021-02-23;Kendra Roberts;Bing;7971;Hennessy;84.9379887990365;101.00037092669;0.049900636565825;25.0860447334526
9f1c28fc-5e3e-4762-871d-e8ddaed370d4;8809;Kieth;Overson;2009-03-02;pT;Armenia;2008-01-02;Kieth Overson;AOL.com;8809;Grolsch;78.0198865630757;122.62369164481;0.050166986440386;67.5056968156741
30ae92c8-6bcf-4178-b6d9-411ccb8f428f;8111;Lauren;London;2008-05-14;Wg;Armenia;2018-08-28;Lauren London;Ask;8111;Tsingtao;97.7379255493814;76.1416342370872;0.050429315329729;29.5705404326183
86ee390b-e78f-4a44-a8d2-8e4baa3978bd;4857;Leroy;Farrant;2015-10-12;qN;Armenia;2011-05-28;Leroy Farrant;Baidu;4857;Duvel Golden Ale;96.5016102993403;130.089261262254;0.050453830999534;86.2263970115345
a15dd2ff-c597-4d71-bade-ecacbbf60c96;6387;Luke;Villiger;2016-05-20;Da;Armenia;2016-02-15;Luke Villiger;Go.com;6387;SunnyD;51.1864237101685;107.508892697053;0.050621445779978;89.9279415830634
23107a25-4fbe-44ea-9b83-646aad6c948c;3820;Maggie;White;2021-05-24;Rp;Armenia;2013-02-17;Maggie White;Go.com;3820;Smirnoff;123.323101883439;86.3148415560438;0.05073022658505;105.627634437581
56c869b5-7296-4f69-b148-3afcda9c2553;4900;Marla;Norburn;2010-08-29;m0;Armenia;2009-09-21;Marla Norburn;Go.com;4900;Corona;127.699073769478;50.4352200121783;0.051322909561602;94.7330390204364
6d530431-f8f1-4137-947b-c4d6d35d926e;3361;Marvin;Marshall;2017-01-19;l1;Armenia;2011-12-28;Marvin Marshall;Go.com;3361;Tsingtao;100.765713857378;123.852878822411;0.051350888354402;88.2591121575139
20674e36-542c-4a4e-9379-196e6c03ed3f;5166;Marvin;Webster;2008-03-06;sH;Armenia;2009-04-05;Marvin Webster;Yahoo;5166;Tsingtao;109.585388222051;135.814355015203;0.051460583252581;104.785135997825
57d933b5-f4bc-4bed-99a0-e57b15b2372e;3621;Mya;Fowler;2021-10-17;K0;Armenia;2020-02-11;Mya Fowler;Baidu;3621;Absolut;43.3238278754632;92.6528378942296;0.051525217970612;89.2605062496199
;1042;Nicholas;Morgan;2008-08-18;13;Armenia;2013-07-22;Nicholas Morgan;Yahoo;1042;Duvel Golden Ale;35.0915104290897;144.470421897466;0.051555053354965;96.6112045536801
af938c0e-56fd-4738-9085-1d112b82843d;9012;Nick;Ryan;2015-02-15;MS;Armenia;2008-07-08;Nick Ryan;Wolfamalpha;9012;Prigat;47.0644505685495;129.740943484819;0.05197722374088;64.1003418043723
;891;Noah;Martin;2014-06-20;Fl;Armenia;2008-08-21;Noah Martin;Yandex.ru;891;Highland Spring;87.8216333905336;54.3821643127045;0.052058056021136;60.1631688634693
b6098ebc-7364-40ab-b74a-c398be0acb02;8020;Owen;Nurton;2016-09-28;l5;Armenia;2012-06-05;Owen Nurton;Baidu;8020;Z Lager;111.226705025521;131.194849974101;0.052075256617775;21.8985009355929
3ce94461-3fb2-4780-a1d5-f6dcedafc053;4505;Percy;Walker;2011-01-12;2o;Armenia;2011-03-20;Percy Walker;AOL.com;4505;Brahma;33.0209985138015;127.247088237781;0.05208219543662;22.628312238319
9878d586-59a4-4409-becb-a3fafd678de2;7674;Phillip;Redden;2014-11-24;M5;Armenia;2009-06-28;Phillip Redden;AOL.com;7674;Tanqueray;47.1616408960715;54.3400264351349;0.052118496062289;93.8383465180352
;39;Rae;Gibson;2011-05-18;2a;Armenia;2007-08-21;Rae Gibson;Baidu;39;Tanqueray;118.325150315336;94.1445230721238;0.052469062643344;52.6904684657652
72944643-c4ac-48d4-8ebf-ccfb6cea990c;7422;Ruth;Dubois;2022-02-06;Kl;Armenia;2021-08-30;Ruth Dubois;Baidu;7422;Duvel Golden Ale;35.1982306797049;125.250178564456;0.052558566468097;48.8628387506413
f7c70d1e-a39e-41dc-a54d-30fa46ca83ce;2583;Rylee;Waterhouse;2014-11-21;IQ;Armenia;2020-07-10;Rylee Waterhouse;Go.com;2583;SunnyD;35.2817970599429;120.644650813492;0.052623820981301;105.693280092763
;914;Samara;Bingham;2009-04-17;wO;Armenia;2018-08-11;Samara Bingham;Google;914;Edelweiss;37.752357034363;128.185888760344;0.052710489860135;59.0953957024475
b1c852df-77a4-4a26-bd78-a8230722cb1f;6802;Sebastian;Parker;2007-01-19;C4;Armenia;2018-01-05;Sebastian Parker;AOL.com;6802;Guinness;67.1915257005913;84.5737440327991;0.052890195070249;75.0317858341298
817077fa-9972-4e9b-9214-35b98ac3717f;6612;Teagan;Collins;2014-03-07;uw;Armenia;2006-04-01;Teagan Collins;Wolfamalpha;6612;Brahma;129.005511791448;127.824050584726;0.052918240452613;75.9928792957183
07e2fcd5-5854-4b34-aaa8-97bd0430aa9a;6952;Wade;Campbell;2007-01-14;A7;Armenia;2019-03-31;Wade Campbell;Wolfamalpha;6952;Jameson;106.137093509146;67.4774456343043;0.053054934857904;84.6657187373683
178ebcd9-9301-4afc-8ce3-fb5de895f46b;4554;Abdul;Summers;2021-02-05;Ey;Australia;2016-11-30;Abdul Summers;Google;4554;Corona;87.465736735829;143.215624931834;0.053157281620967;52.7238524717855
ea47db56-1a64-4cf1-a5b4-cd37f7ee942e;7708;Adalind;King;2009-04-05;yC;Australia;2021-06-02;Adalind King;Go.com;7708;Guaranito;66.1671337318454;122.822190435986;0.053185111402155;49.7353022423272
;1161;Agnes;Rust;2014-04-07;P7;Australia;2008-09-29;Agnes Rust;Go.com;1161;Malibu;78.4270295237317;133.362925835123;0.053310090235113;38.0828517899303
;513;Aiden;Carter;2018-02-11;2A;Australia;2019-05-26;Aiden Carter;AOL.com;513;Heineken;100.327020679287;57.6374917638663;0.053538389063225;12.3784634179335
;316;Aiden;Jones;2018-01-03;IM;Australia;2016-07-28;Aiden Jones;Bing;316;Smirnoff;98.7580796744479;92.1517129862456;0.05358693797774;48.6092352418272
d4bd1d0b-5962-4754-bcbd-794a5413e593;5042;Anthony;Wright;2011-09-12;o4;Australia;2012-08-26;Anthony Wright;Bing;5042;Kool-Aid;93.0717725144102;137.292975894778;0.053996920145115;58.3159315303508
